ticker,E_score,S_score,G_score,ESG_score,data_vintage,annual_return_pct,annual_volatility_pct,sharpe_ratio,max_drawdown_pct,data_vintage_fin,sharpe_score,composite_score,rank,weight_raw,weight
ASML.AS,76.71,51.43,34.54,56.48,2026-05-06,56.51,28.06,1.907,-23.2,2026-05-06,100.0,73.89,1,0.06413672780299809,0.0641
INGA.AS,77.65,40.97,38.98,55.04,2026-05-06,41.44,23.23,1.655,-21.07,2026-05-06,86.77,67.73,2,0.05878983047905076,0.0588
HEXA-B.ST,61.66,53.11,62.02,59.2,2026-05-06,40.55,24.93,1.506,-26.49,2026-05-06,78.95,67.1,3,0.05824298870728341,0.0582
ITX.MC,89.88,61.78,56.82,71.53,2026-05-06,25.63,21.57,1.049,-27.06,2026-05-06,54.96,64.9,4,0.056333382520159375,0.0563
ULVR.L,78.18,55.29,60.66,66.06,2026-05-06,23.22,16.93,1.194,-21.22,2026-05-06,62.57,64.66,5,0.05612506184520038,0.0561
AIR.PA,83.33,44.49,59.14,64.42,2026-05-06,19.28,18.51,0.88,-21.33,2026-05-06,46.09,57.09,6,0.04955428055586901,0.0496
VOLV-B.ST,78.14,35.57,52.22,57.59,2026-05-06,23.64,19.43,1.062,-23.54,2026-05-06,55.64,56.81,7,0.04931123976841686,0.0493
VOD.L,75.53,46.23,51.71,59.59,2026-05-06,20.37,17.49,0.993,-26.42,2026-05-06,52.02,56.56,8,0.049094239065334576,0.0491
SAP.DE,89.28,50.87,56.3,67.86,2026-05-06,22.3,26.81,0.72,-48.41,2026-05-06,37.69,55.79,9,0.04842587689984116,0.0484
CAP.PA,78.7,53.84,41.53,60.09,2026-05-06,29.1,28.29,0.923,-25.42,2026-05-06,48.35,55.39,10,0.04807867577490951,0.0481
SU.PA,69.81,46.21,45.47,55.43,2026-05-06,22.17,18.29,1.048,-14.22,2026-05-06,54.91,55.22,11,0.04793111529681356,0.0479
SAN.PA,75.49,57.1,30.94,56.61,2026-05-06,22.41,19.15,1.013,-23.89,2026-05-06,53.07,55.19,12,0.047905075212443686,0.0479
AZN.L,72.32,37.23,64.94,59.58,2026-05-06,26.16,25.14,0.921,-39.47,2026-05-06,48.24,55.04,13,0.04777487479059432,0.0478
ADS.DE,85.61,59.23,52.94,67.9,2026-05-06,16.58,22.18,0.612,-42.6,2026-05-06,32.02,53.55,14,0.04648155060022394,0.0465
ROG.SW,79.95,72.49,38.25,65.2,2026-05-06,16.14,19.5,0.674,-26.14,2026-05-06,35.28,53.23,15,0.04620378970027863,0.0462
NESN.SW,89.72,55.88,61.32,71.05,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06,24.67,52.5,16,0.04557014764727838,0.0456
NESN.SW,89.72,55.88,61.32,71.05,2026-05-06,10.51,15.91,0.472,-20.24,2026-05-06,24.67,52.5,17,0.04557014764727838,0.0456
ORA.PA,73.73,69.0,55.91,66.96,2026-05-06,13.52,18.02,0.584,-29.0,2026-05-06,30.55,52.4,18,0.045483347366045465,0.0455
AMS.MC,81.48,30.27,45.34,55.28,2026-05-06,25.77,25.97,0.877,-28.06,2026-05-06,45.93,51.54,19,0.04473686494744243,0.0447
CS.PA,91.23,53.84,62.5,71.39,2026-05-06,11.48,21.75,0.39,-41.24,2026-05-06,20.37,50.98,20,0.04425078337253813,0.0443
