ticker,annual_return_pct,annual_volatility_pct,sharpe_ratio,max_drawdown_pct,data_vintage
ASML.AS,56.51,28.06,1.907,-23.2,2026-05-06
SAP.DE,22.3,26.81,0.72,-48.41,2026-05-06
CAP.PA,29.1,28.29,0.923,-25.42,2026-05-06
AMS.MC,25.77,25.97,0.877,-28.06,2026-05-06
HEXA-B.ST,40.55,24.93,1.506,-26.49,2026-05-06
SIE.DE,14.54,22.59,0.511,-22.15,2026-05-06
ABBN.SW,9.16,20.45,0.301,-43.24,2026-05-06
SU.PA,22.17,18.29,1.048,-14.22,2026-05-06
AIR.PA,19.28,18.51,0.88,-21.33,2026-05-06
RR.L,5.72,17.39,0.157,-31.47,2026-05-06
VWS.CO,1.92,23.63,-0.046,-41.0,2026-05-06
LR.PA,15.04,22.3,0.54,-26.41,2026-05-06
NOVN.SW,4.33,19.39,0.069,-39.65,2026-05-06
ROG.SW,16.14,19.5,0.674,-26.14,2026-05-06
AZN.L,26.16,25.14,0.921,-39.47,2026-05-06
NOVO-B.CO,14.98,24.67,0.486,-36.81,2026-05-06
SAN.PA,22.41,19.15,1.013,-23.89,2026-05-06
LONN.SW,15.46,20.18,0.617,-37.14,2026-05-06
TTE.PA,18.27,28.13,0.543,-37.73,2026-05-06
SHEL.L,-4.09,27.12,-0.261,-49.64,2026-05-06
EQNR.OL,7.13,27.61,0.15,-36.34,2026-05-06
ORSTED.CO,3.36,18.47,0.019,-35.43,2026-05-06
IBE.MC,0.09,12.86,-0.226,-23.77,2026-05-06
RWE.DE,1.05,19.19,-0.101,-39.48,2026-05-06
ENEL.MI,-3.1,12.67,-0.481,-33.03,2026-05-06
BNP.PA,3.06,25.44,0.002,-32.95,2026-05-06
HSBA.L,10.78,25.64,0.303,-43.58,2026-05-06
INGA.AS,41.44,23.23,1.655,-21.07,2026-05-06
UCG.MI,0.73,24.96,-0.091,-58.95,2026-05-06
CS.PA,11.48,21.75,0.39,-41.24,2026-05-06
ALV.DE,8.54,26.32,0.21,-51.04,2026-05-06
ZURN.SW,-18.44,25.85,-0.829,-78.12,2026-05-06
ULVR.L,23.22,16.93,1.194,-21.22,2026-05-06
NESN.SW,10.51,15.91,0.472,-20.24,2026-05-06
BN.PA,20.94,16.03,1.119,-18.12,2026-05-06
HEIA.AS,-2.18,15.0,-0.345,-40.0,2026-05-06
CARL-B.CO,2.99,14.84,-0.001,-31.45,2026-05-06
OR.PA,-2.07,19.41,-0.261,-39.53,2026-05-06
MC.PA,5.44,25.99,0.094,-43.21,2026-05-06
ITX.MC,25.63,21.57,1.049,-27.06,2026-05-06
ADS.DE,16.58,22.18,0.612,-42.6,2026-05-06
RI.PA,8.74,15.11,0.38,-31.49,2026-05-06
BAS.DE,10.55,23.06,0.327,-50.59,2026-05-06
AI.PA,-1.73,27.22,-0.174,-49.94,2026-05-06
MT.AS,8.33,24.76,0.215,-33.77,2026-05-06
HOLN.SW,11.36,27.59,0.303,-42.19,2026-05-06
VOW3.DE,22.51,21.56,0.905,-16.52,2026-05-06
BMW.DE,7.65,19.49,0.238,-45.56,2026-05-06
STLAM.MI,9.71,22.17,0.302,-40.54,2026-05-06
VOLV-B.ST,23.64,19.43,1.062,-23.54,2026-05-06
RNO.PA,0.38,23.71,-0.111,-62.26,2026-05-06
DTE.DE,4.87,20.56,0.091,-41.36,2026-05-06
ORA.PA,13.52,18.02,0.584,-29.0,2026-05-06
VOD.L,20.37,17.49,0.993,-26.42,2026-05-06
VNA.DE,7.45,22.61,0.197,-36.45,2026-05-06
GFC.PA,14.99,21.61,0.555,-40.28,2026-05-06
