ticker,E_score,S_score,G_score,ESG_score,data_vintage
ASML.AS,76.68,52.32,35.16,56.92,2026-05-06
SAP.DE,89.25,51.3,60.41,69.21,2026-05-06
CAP.PA,78.66,54.35,41.46,60.21,2026-05-06
AMS.MC,81.45,31.46,45.84,55.77,2026-05-06
HEXA-B.ST,61.63,54.61,62.07,59.66,2026-05-06
SIE.DE,82.98,49.28,52.43,63.7,2026-05-06
ABBN.SW,65.16,61.66,53.8,60.7,2026-05-06
SU.PA,69.78,47.95,46.36,56.21,2026-05-06
AIR.PA,83.3,44.66,59.73,64.64,2026-05-06
RR.L,71.74,67.03,56.27,65.69,2026-05-06
VWS.CO,65.24,40.04,39.17,49.86,2026-05-06
LR.PA,73.28,67.55,33.51,59.63,2026-05-06
NOVN.SW,89.74,57.88,41.8,65.8,2026-05-06
ROG.SW,79.91,72.76,36.98,64.89,2026-05-06
AZN.L,72.29,38.22,68.27,60.86,2026-05-06
NOVO-B.CO,70.24,43.74,50.99,56.52,2026-05-06
SAN.PA,75.45,58.25,34.94,58.14,2026-05-06
LONN.SW,75.2,50.71,50.32,60.39,2026-05-06
TTE.PA,47.65,70.91,48.72,54.95,2026-05-06
SHEL.L,22.93,70.3,70.58,51.44,2026-05-06
EQNR.OL,47.52,42.22,59.9,49.64,2026-05-06
ORSTED.CO,24.11,52.29,60.36,43.44,2026-05-06
IBE.MC,57.46,47.44,51.61,52.7,2026-05-06
RWE.DE,80.74,61.48,47.5,64.99,2026-05-06
ENEL.MI,23.02,43.24,40.44,34.31,2026-05-06
BNP.PA,79.52,63.93,72.57,72.76,2026-05-06
HSBA.L,86.81,37.27,36.94,56.99,2026-05-06
INGA.AS,77.61,41.74,40.54,55.73,2026-05-06
UCG.MI,59.95,61.22,47.35,56.55,2026-05-06
CS.PA,91.2,54.94,63.78,72.1,2026-05-06
ALV.DE,84.34,63.67,67.24,73.01,2026-05-06
ZURN.SW,81.86,51.44,50.89,63.44,2026-05-06
ULVR.L,78.15,56.53,59.23,65.99,2026-05-06
NESN.SW,65.16,61.66,53.8,60.7,2026-05-06
BN.PA,71.76,22.19,42.41,48.08,2026-05-06
HEIA.AS,70.91,29.67,70.99,58.56,2026-05-06
CARL-B.CO,79.08,58.78,55.34,65.87,2026-05-06
OR.PA,71.29,40.01,41.34,52.92,2026-05-06
MC.PA,72.8,64.61,39.34,60.3,2026-05-06
ITX.MC,89.85,62.83,56.39,71.71,2026-05-06
ADS.DE,85.58,59.35,56.04,68.85,2026-05-06
RI.PA,73.53,57.39,65.92,66.4,2026-05-06
BAS.DE,46.74,58.75,65.99,56.12,2026-05-06
AI.PA,60.13,58.64,46.82,55.69,2026-05-06
MT.AS,62.63,57.99,52.53,58.21,2026-05-06
HOLN.SW,62.0,52.35,40.58,52.68,2026-05-06
VOW3.DE,59.24,34.5,26.63,42.04,2026-05-06
BMW.DE,77.16,45.67,60.51,62.72,2026-05-06
STLAM.MI,78.51,39.13,50.4,58.26,2026-05-06
VOLV-B.ST,78.11,36.45,54.57,58.55,2026-05-06
RNO.PA,70.03,46.85,49.22,56.83,2026-05-06
DTE.DE,71.74,72.09,46.69,64.33,2026-05-06
ORA.PA,73.69,69.2,58.29,67.72,2026-05-06
VOD.L,75.49,46.27,54.9,60.55,2026-05-06
VNA.DE,88.81,45.68,72.83,71.08,2026-05-06
GFC.PA,58.51,34.21,38.15,45.11,2026-05-06
AMD,97.97,58.59,50.13,71.8,2026-05-06
